"","Id","Expected"
"942",1158,-1.29720449447632
"943",3333,-1.04602003097534
"944",2926,-1.16787397861481
"945",5138,-1.31501531600952
"946",2284,-1.27887105941772
"947",3049,-1.19885683059692
"948",1098,-1.29884302616119
"949",2559,-1.20239114761353
"950",4841,-1.22307753562927
"951",3578,-1.38735806941986
"952",5093,-1.16443872451782
"953",120,-1.33210909366608
"954",5067,-1.48128437995911
"955",3220,-1.14378726482391
"956",3260,-1.29137313365936
"957",4940,-1.21527707576752
"958",2409,-1.18692636489868
"959",3689,-1.25646984577179
"960",4545,-1.10858762264252
"961",5716,-1.11789572238922
"962",1360,-1.05225777626038
"963",5655,-1.19051384925842
"964",1309,-1.01470685005188
"965",2906,-1.0863276720047
"966",4409,-1.10457253456116
"967",444,-1.15624129772186
"968",5160,-1.32729029655457
"969",2132,-1.15345275402069
"970",4082,-1.30349040031433
"971",4500,-1.24466848373413
"972",2195,-1.34154534339905
"973",757,-1.44733428955078
"974",5274,-1.14876687526703
"975",3915,-1.36767971515656
"976",4493,-1.04199910163879
"977",835,-1.25737178325653
"978",4365,-1.31803798675537
"979",5046,-1.23755609989166
"980",4208,-1.27498865127563
"981",1645,-1.37189424037933
"982",1109,-1.14364171028137
"983",3818,-1.09003436565399
"984",84,-1.20020413398743
"985",3230,-1.00430870056152
"986",2197,-1.27081501483917
"987",5607,-1.20444428920746
"988",579,-1.1885871887207
"989",3239,-1.2697821855545
"990",5523,-1.20072245597839
"991",3044,-1.41621530056
"992",240,-1.39030206203461
"993",1952,-1.32468163967133
"994",2378,-1.30681693553925
"995",2938,-1.08938276767731
"996",1390,-1.23500859737396
"997",954,-1.02233815193176
"998",4023,-1.27915048599243
"999",1066,-1.33434975147247
"1000",4253,-1.27936351299286
"1001",1965,-1.40732216835022
"1002",3963,-1.37189424037933
"1003",203,-1.41364669799805
"1004",1439,-1.1419689655304
"1005",5724,-1.43253839015961
"1006",2509,-1.23808825016022
"1007",2047,-1.03384900093079
"1008",2000,-1.27594995498657
"1009",165,-1.20056474208832
"1010",4207,-1.12340450286865
"1011",899,-1.3435583114624
"1012",3228,-1.13012731075287
"1013",1142,-1.28672325611115
"1014",808,-1.22540283203125
"1015",4800,-1.21804440021515
"1016",4939,-1.28015089035034
"1017",2176,-0.936927735805511
"1018",1384,-1.50395405292511
"1019",5021,-1.39242923259735
"1020",1493,-0.953102648258209
"1021",3076,-1.263188123703
"1022",5200,-1.32187259197235
"1023",3751,-1.2333767414093
"1024",4108,-1.09715640544891
"1025",2516,-1.3276504278183
"1026",2641,-1.34593617916107
"1027",529,-1.11366522312164
"1028",3379,-1.12368404865265
"1029",2532,-1.3276504278183
"1030",393,-1.13115382194519
"1031",2215,-1.18787384033203
"1032",405,-1.15639758110046
"1033",1281,-1.28221845626831
"1034",1636,-1.38342559337616
"1035",191,-1.33564329147339
"1036",5535,-1.23123419284821
"1037",5336,-1.25584876537323
"1038",2545,-1.31624984741211
"1039",1250,-1.10776627063751
"1040",2073,-1.16583287715912
"1041",2189,-1.39154767990112
"1042",5095,-1.09626483917236
"1043",2501,-1.31803798675537
"1044",3356,-1.16249394416809
"1045",155,-1.13326108455658
"1046",1992,-1.29943335056305
"1047",3152,-0.993374168872833
"1048",1576,-1.45754706859589
"1049",1163,-1.11858975887299
"1050",2156,-1.2498152256012
"1051",3164,-1.38618671894073
"1052",978,-1.3861311674118
"1053",2572,-1.07366228103638
"1054",4601,-1.22758543491364
"1055",2541,-1.09885334968567
"1056",4038,-1.19942152500153
"1057",139,-1.34757471084595
"1058",4069,-1.41535997390747
"1059",5551,-1.13638138771057
"1060",2418,-1.37711584568024
"1061",2550,-1.22376430034637
"1062",812,-1.32180976867676
"1063",5322,-1.12442898750305
"1064",2715,-1.06828260421753
"1065",118,-1.14548289775848
"1066",1545,-1.3004994392395
"1067",4241,-1.40897834300995
"1068",5599,-1.25453233718872
"1069",3401,-1.35030329227448
"1070",2385,-1.13171851634979
"1071",1466,-1.08608770370483
"1072",1113,-1.11059820652008
"1073",5343,-1.36676967144012
"1074",479,-1.29912197589874
"1075",2045,-1.3170770406723
"1076",3467,-1.45009768009186
"1077",2094,-1.29281365871429
"1078",3302,-1.41158163547516
"1079",2582,-1.20339727401733
"1080",3380,-1.34488081932068
"1081",322,-1.23345875740051
"1082",5248,-1.11678504943848
"1083",4299,-1.38513827323914
"1084",648,-1.40139389038086
"1085",414,-1.26463353633881
"1086",255,-1.03280627727509
"1087",5193,-1.1969119310379
"1088",2249,-1.24466848373413
"1089",5030,-1.21870601177216
"1090",468,-1.08491325378418
"1091",5746,-1.04887092113495
"1092",3070,-1.30186140537262
"1093",3853,-1.35746598243713
"1094",741,-1.06126570701599
"1095",2523,-1.19236731529236
"1096",975,-1.39452648162842
"1097",1386,-1.09945130348206
"1098",4078,-1.31535971164703
"1099",1246,-1.24265277385712
"1100",5386,-1.13115382194519
"1101",747,-1.08608770370483
"1102",2520,-1.00957810878754
"1103",4986,-1.25637948513031
"1104",633,-1.30518352985382
"1105",1705,-1.38168179988861
"1106",2331,-1.2305474281311
"1107",2363,-1.49327421188354
"1108",4461,-1.13094162940979
"1109",5524,-1.03748035430908
"1110",3200,-1.20291185379028
"1111",759,-1.19643044471741
"1112",2919,-1.35063970088959
"1113",5372,-1.27859568595886
"1114",3685,-1.12010788917542
"1115",3113,-1.59015214443207
"1116",4603,-1.254110455513
"1117",4095,-1.29720449447632
"1118",5422,-1.31129431724548
"1119",3595,-1.26158738136292
"1120",337,-1.2768360376358
"1121",510,-1.33407962322235
"1122",3201,-1.31058287620544
"1123",1600,-1.23951482772827
"1124",1572,-1.3038512468338
"1125",5151,-1.23501527309418
"1126",767,-1.37189424037933
"1127",3351,-1.31052732467651
"1128",3872,-1.1446042060852
"1129",2820,-1.20313107967377
"1130",88,-1.29720449447632
"1131",851,-1.3364405632019
"1132",4015,-1.28843021392822
"1133",4380,-1.23212373256683
"1134",4322,-1.24366867542267
"1135",5646,-1.11057126522064
"1136",3882,-1.13069295883179
"1137",926,-1.17817997932434
"1138",1699,-1.20677542686462
"1139",243,-1.1716890335083
"1140",4490,-1.30098557472229
"1141",2629,-1.19905352592468
"1142",5,-1.37655115127563
"1143",3885,-1.05244314670563
"1144",5763,-1.30480420589447
"1145",818,-1.08609664440155
"1146",5429,-1.41422963142395
"1147",2496,-1.42509031295776
"1148",552,-1.4693511724472
"1149",5708,-1.20846927165985
"1150",471,-1.01739799976349
"1151",1433,-1.37189424037933
"1152",1297,-1.3530535697937
"1153",4256,-1.27308881282806
"1154",4565,-1.22044730186462
"1155",4166,-1.27266979217529
"1156",5853,-1.41007149219513
"1157",4385,-1.23879790306091
"1158",1815,-1.40966331958771
"1159",666,-1.37189424037933
"1160",2979,-1.33316969871521
"1161",5404,-1.30681693553925
"1162",1253,-1.27735316753387
"1163",2178,-1.23789691925049
"1164",3478,-1.09343719482422
"1165",781,-1.02176034450531
"1166",1462,-1.45921266078949
"1167",2480,-1.26513230800629
"1168",1093,-1.20693528652191
"1169",5170,-1.35857129096985
"1170",5833,-1.05527830123901
"1171",1407,-1.22540283203125
"1172",2426,-1.26524686813354
"1173",359,-1.13581085205078
"1174",2344,-1.33833158016205
"1175",5718,-1.32980608940125
"1176",4614,-1.34593617916107
"1177",4774,-1.19713234901428
"1178",2853,-1.08302474021912
"1179",280,-1.49117588996887
"1180",5327,-1.2360931634903
"1181",1880,-1.26231551170349
"1182",4298,-1.34912967681885
"1183",3234,-1.3641802072525
"1184",2427,-1.3833976984024
"1185",1964,-1.25213837623596
"1186",3028,-1.35827195644379
"1187",1839,-1.13581085205078
"1188",1844,-1.04637384414673
"1189",1484,-1.17117834091187
"1190",1156,-1.21003913879395
"1191",4903,-1.09101033210754
"1192",2196,-1.37115728855133
"1193",2724,-1.27557504177094
"1194",426,-1.132199883461
"1195",3291,-1.25729429721832
"1196",3905,-1.34829950332642
"1197",4678,-1.13115382194519
"1198",3458,-1.31319093704224
"1199",3787,-1.2333767414093
"1200",2057,-1.17789304256439
"1201",2190,-1.07596230506897
"1202",1724,-1.23493802547455
"1203",5121,-1.04372203350067
"1204",1520,-1.30743968486786
"1205",4716,-1.22376430034637
"1206",1456,-1.20067310333252
"1207",1505,-1.30087006092072
"1208",4190,-1.25238192081451
"1209",2492,-1.3348902463913
"1210",400,-1.08829092979431
"1211",457,-1.34661674499512
"1212",3481,-1.17934560775757
"1213",5578,-1.24633049964905
"1214",5563,-1.23041999340057
"1215",3279,-1.36020982265472
"1216",1458,-1.33725357055664
"1217",3546,-1.5384840965271
"1218",307,-1.23623108863831
"1219",4044,-1.16333186626434
"1220",285,-1.2482054233551
"1221",3074,-1.06695914268494
"1222",2369,-1.32876408100128
"1223",2522,-1.0801488161087
"1224",803,-1.40407240390778
"1225",4368,-1.30561113357544
"1226",1244,-1.19239211082458
"1227",3823,-1.24173355102539
"1228",718,-1.40493524074554
"1229",5229,-1.29373228549957
"1230",1674,-1.34094476699829
"1231",1017,-1.30193066596985
"1232",164,-1.36477208137512
"1233",2015,-1.38150668144226
"1234",293,-1.03300476074219
"1235",5542,-1.24718284606934
"1236",23,-1.28454697132111
"1237",4420,-1.11101174354553
"1238",4198,-1.48943901062012
"1239",4507,-1.15020358562469
"1240",3558,-1.19446611404419
"1241",1230,-1.1212123632431
"1242",92,-1.21590185165405
"1243",3482,-1.12849283218384
"1244",4769,-1.17869818210602
"1245",5166,-1.33370864391327
"1246",5461,-1.25145244598389
"1247",287,-1.37778127193451
"1248",847,-1.24730312824249
"1249",893,-1.27324259281158
"1250",5566,-1.27360451221466
"1251",4027,-1.41166055202484
"1252",4033,-1.20045709609985
"1253",1336,-1.23123419284821
"1254",3341,-1.08295595645905
"1255",1283,-1.37684333324432
"1256",177,-1.19009530544281
"1257",5409,-1.29720449447632
"1258",3444,-1.29720449447632
"1259",1453,-1.14805972576141
"1260",4366,-1.12010788917542
"1261",4050,-1.01906323432922
"1262",711,-1.45806241035461
"1263",2895,-1.36526107788086
"1264",2676,-1.3823721408844
"1265",2220,-1.19297742843628
"1266",1023,-1.29720449447632
"1267",2446,-1.36264944076538
"1268",1438,-1.35680985450745
"1269",4282,-1.33121716976166
"1270",5433,-1.24415552616119
"1271",2647,-1.30246758460999
"1272",1236,-1.30153512954712
"1273",2078,-1.18884646892548
"1274",4204,-1.33570921421051
"1275",4773,-1.30978560447693
"1276",4236,-1.16650140285492
"1277",4277,-1.05909168720245
"1278",5180,-1.10624420642853
"1279",4845,-1.17726588249207
"1280",3319,-1.17161083221436
"1281",4324,-1.30316567420959
"1282",2316,-1.28615856170654
"1283",5390,-1.36324536800385
"1284",4670,-1.14240479469299
"1285",3013,-1.12676310539246
"1286",3405,-1.32272481918335
"1287",3834,-1.22980070114136
"1288",4843,-1.2999210357666
"1289",3769,-1.14204668998718
"1290",1073,-1.19885683059692
"1291",4656,-1.11609888076782
"1292",4286,-1.35585880279541
"1293",2671,-1.25948786735535
"1294",1160,-1.26404511928558
"1295",2011,-1.30186140537262
"1296",2860,-1.21298921108246
"1297",5797,-1.25966000556946
"1298",3755,-1.08355808258057
"1299",2800,-1.35390985012054
"1300",1637,-1.14007449150085
"1301",2905,-1.31568944454193
"1302",2279,-1.12619841098785
"1303",3826,-1.21545612812042
"1304",3609,-1.20748567581177
"1305",5354,-1.28201138973236
"1306",4820,-1.26524686813354
"1307",4882,-1.30524492263794
"1308",5391,-1.01906085014343
"1309",2209,-1.08229231834412
"1310",4875,-1.43620491027832
"1311",793,-1.29423952102661
"1312",5628,-1.0244631767273
"1313",5412,-1.044100522995
"1314",2007,-1.44514214992523
"1315",2587,-1.05145001411438
"1316",3796,-1.27996587753296
"1317",4330,-1.25213837623596
"1318",5805,-1.21787130832672
"1319",4772,-1.17869818210602
"1320",5733,-1.44325816631317
"1321",5772,-1.25918650627136
"1322",3438,-1.13171851634979
"1323",4181,-1.32180392742157
"1324",4075,-1.26431691646576
"1325",4290,-1.15079784393311
"1326",4134,-1.34776663780212
"1327",5367,-1.23287272453308
"1328",3852,-1.200563788414
"1329",2537,-1.24487292766571
"1330",216,-1.13273429870605
"1331",2099,-1.20480489730835
"1332",1960,-1.12619841098785
"1333",1780,-1.16274547576904
"1334",5217,-1.13581085205078
"1335",1957,-1.3173098564148
"1336",4141,-1.30242609977722
"1337",395,-1.16123974323273
"1338",675,-1.20600295066833
"1339",2799,-1.13945615291595
"1340",5871,-1.34813940525055
"1341",2375,-1.24153101444244
"1342",320,-1.29281365871429
"1343",729,-1.25270307064056
"1344",5472,-1.12181127071381
"1345",2627,-1.33784079551697
"1346",4735,-1.06732594966888
"1347",188,-1.28707206249237
"1348",4913,-1.24233484268188
"1349",4269,-1.00493776798248
"1350",386,-1.43125653266907
"1351",3212,-1.43039155006409
"1352",4361,-1.27561354637146
"1353",641,-1.22181928157806
"1354",1878,-1.22026669979095
"1355",2066,-1.31803798675537
"1356",4446,-1.32187259197235
"1357",3707,-1.29720449447632
"1358",3855,-1.11972916126251
"1359",4479,-1.23860478401184
"1360",259,-1.28973460197449
"1361",2173,-1.34533381462097
"1362",4220,-1.39157688617706
"1363",4623,-1.23653829097748
"1364",585,-1.4169921875
"1365",421,-1.33477914333344
"1366",2779,-1.22170412540436
"1367",1051,-1.27939224243164
"1368",3114,-1.27561354637146
"1369",556,-1.1115837097168
"1370",4080,-1.17275929450989
"1371",5570,-1.51219642162323
"1372",2403,-1.29720449447632
"1373",1622,-1.41510140895844
"1374",4752,-1.06459593772888
"1375",38,-1.34462511539459
"1376",2128,-1.26960754394531
"1377",5734,-1.28672325611115
"1378",4518,-1.33784079551697
"1379",4897,-1.42660546302795
"1380",4017,-1.04985117912292
"1381",4492,-1.22459888458252
"1382",1214,-1.31243121623993
"1383",3119,-1.20161974430084
"1384",2558,-1.09946608543396
"1385",3771,-1.2973313331604
"1386",3894,-1.04598820209503
"1387",627,-1.30681693553925
"1388",5219,-1.18961811065674
"1389",1946,-1.03918695449829
"1390",4487,-0.938683807849884
"1391",4288,-1.20133578777313
"1392",916,-1.06209433078766
"1393",5351,-1.33700525760651
"1394",1081,-1.19969153404236
"1395",70,-1.13493502140045
"1396",622,-1.25972485542297
"1397",4625,-1.14876484870911
"1398",1316,-1.25948786735535
"1399",5701,-1.25240623950958
"1400",2726,-1.41563808917999
"1401",3776,-1.14728045463562
"1402",5261,-1.283731341362
"1403",5834,-1.13112187385559
"1404",4021,-1.29720449447632
"1405",3608,-1.21178948879242
"1406",169,-1.24074304103851
"1407",1791,-1.50503754615784
"1408",2366,-1.17988562583923
"1409",59,-1.05001473426819
"1410",1829,-1.27561354637146
"1411",3593,-1.13454651832581
"1412",2283,-1.30681693553925
"1413",41,-1.13491976261139
"1414",4243,-1.29915118217468
"1415",5753,-1.36676967144012
"1416",4858,-1.3256459236145
"1417",821,-1.08481526374817
"1418",5079,-1.28779709339142
"1419",1913,-1.25213837623596
"1420",308,-1.06724262237549
"1421",2593,-1.25948786735535
"1422",2755,-0.997315227985382
"1423",3559,-1.27732670307159
"1424",2273,-1.42205405235291
"1425",3015,-1.29776918888092
"1426",3611,-1.34032559394836
"1427",5001,-1.24234759807587
"1428",2729,-1.13115382194519
"1429",1912,-1.29720449447632
"1430",717,-1.13481938838959
"1431",5522,-1.15241539478302
"1432",730,-1.19571006298065
"1433",110,-1.09992039203644
"1434",3342,-1.19908940792084
"1435",54,-1.20202088356018
"1436",2957,-1.50614869594574
"1437",1481,-1.32682812213898
"1438",2786,-1.21607542037964
"1439",3739,-1.10821175575256
"1440",1279,-1.11710977554321
"1441",1162,-1.23549318313599
"1442",5194,-1.19054901599884
"1443",4226,-1.32108628749847
"1444",4294,-1.2444896697998
"1445",5508,-1.14133095741272
"1446",2100,-1.32868695259094
"1447",4156,-1.21531116962433
"1448",1714,-1.14717316627502
"1449",2505,-1.25940585136414
"1450",4987,-1.52473759651184
"1451",5377,-1.41502702236176
"1452",619,-1.23111212253571
"1453",1895,-1.14987087249756
"1454",1849,-1.36873435974121
"1455",2461,-1.2305474281311
"1456",225,-1.16276609897614
"1457",5393,-1.31433856487274
"1458",5825,-1.18015837669373
"1459",2103,-1.27339029312134
"1460",3499,-1.25366771221161
"1461",4935,-1.24936211109161
"1462",1734,-1.078617811203
"1463",2986,-1.3276504278183
"1464",3036,-1.30270051956177
"1465",809,-1.29087543487549
"1466",1476,-1.2389440536499
"1467",1479,-1.23808825016022
"1468",2561,-1.34530282020569
"1469",2839,-1.13410305976868
"1470",275,-1.28700137138367
"1471",657,-1.16204833984375
"1472",4485,-1.36063516139984
"1473",4624,-1.2070164680481
"1474",261,-1.29949533939362
"1475",4622,-1.07366228103638
"1476",2637,-1.25213837623596
"1477",5518,-1.16452038288116
"1478",2584,-1.23789691925049
"1479",2146,-1.32114636898041
"1480",448,-1.26966774463654
"1481",1174,-1.24667143821716
"1482",681,-1.31502592563629
"1483",1552,-1.17095470428467
"1484",607,-1.13318455219269
"1485",4169,-1.17531478404999
"1486",5705,-1.24466848373413
"1487",2625,-1.0549613237381
"1488",3986,-1.27123630046844
"1489",922,-1.58945977687836
"1490",4114,-1.13115382194519
"1491",1609,-1.24998164176941
"1492",2113,-1.22997856140137
"1493",4384,-1.16340327262878
"1494",3577,-1.12045061588287
"1495",1294,-1.05990386009216
"1496",1940,-1.14133095741272
"1497",3990,-1.32545816898346
"1498",3687,-1.15594232082367
"1499",547,-1.1553909778595
"1500",4051,-1.23226773738861
"1501",2393,-1.33349633216858
"1502",663,-1.39723372459412
"1503",4043,-1.04241859912872
"1504",5091,-1.08289098739624
"1505",874,-1.12676310539246
"1506",1119,-1.29591453075409
"1507",5207,-1.20374739170074
"1508",3032,-1.13115382194519
"1509",1321,-1.46921622753143
"1510",2668,-1.20946633815765
"1511",5619,-1.14939999580383
"1512",5638,-1.31254684925079
"1513",5874,-1.09536910057068
"1514",1827,-1.16583287715912
"1515",1357,-1.16642928123474
"1516",1350,-1.24074304103851
"1517",4187,-1.01865363121033
"1518",208,-1.23424851894379
"1519",1519,-1.19942152500153
"1520",5100,-1.26175081729889
"1521",4589,-1.01155173778534
"1522",5635,-1.17002534866333
"1523",846,-1.27400410175323
"1524",5214,-1.09132099151611
"1525",3631,-1.33629405498505
"1526",5487,-1.08342361450195
"1527",4359,-1.39657187461853
"1528",1855,-1.20091569423676
"1529",2792,-1.25754797458649
"1530",3192,-1.23775863647461
"1531",3493,-1.18972492218018
"1532",5521,-1.33292806148529
"1533",2377,-1.29720449447632
"1534",4112,-1.26463353633881
"1535",2088,-1.31498670578003
"1536",2864,-1.25779247283936
"1537",551,-1.22536265850067
"1538",1341,-1.41706037521362
"1539",2019,-1.29720449447632
"1540",1910,-1.19054901599884
"1541",5621,-1.27972829341888
"1542",3265,-1.26966500282288
"1543",3802,-1.22376430034637
"1544",2389,-1.09086489677429
"1545",4003,-1.29644703865051
"1546",2247,-1.24125349521637
"1547",3283,-1.26625502109528
"1548",1744,-1.25966000556946
"1549",1565,-1.31884276866913
"1550",1186,-1.2064083814621
"1551",4171,-1.1524749994278
"1552",3700,-1.41750252246857
"1553",3452,-1.05771350860596
"1554",5036,-1.38950049877167
"1555",1723,-1.29195189476013
"1556",5737,-1.29200744628906
"1557",142,-1.27730691432953
"1558",2773,-1.48961269855499
"1559",3016,-1.29720449447632
"1560",2738,-1.15379083156586
"1561",562,-1.27458488941193
"1562",4804,-1.19285416603088
"1563",1919,-1.43558812141418
"1564",3027,-1.46663582324982
"1565",3523,-1.13128054141998
"1566",816,-1.24213194847107
"1567",3574,-1.25709772109985
"1568",635,-1.19446611404419
"1569",595,-1.28973460197449
"1570",2620,-1.22731637954712
"1571",5624,-1.13353836536407
"1572",1197,-1.2305474281311
"1573",3657,-1.3276504278183
"1574",2334,-1.27095592021942
"1575",5706,-1.13898432254791
"1576",4394,-1.27561354637146
"1577",4740,-1.15710723400116
"1578",197,-1.07319927215576
"1579",5206,-1.32493960857391
"1580",311,-1.09074473381042
"1581",4313,-1.01724243164062
"1582",3304,-1.22814619541168
"1583",4004,-1.19347333908081
"1584",316,-1.2064083814621
"1585",1851,-1.18740725517273
"1586",184,-1.40448617935181
"1587",775,-1.12887668609619
"1588",2185,-1.35963177680969
"1589",3082,-1.28772723674774
"1590",2246,-1.26625502109528
"1591",1656,-1.1495201587677
"1592",4432,-1.48698329925537
"1593",3363,-1.16340327262878
"1594",1939,-1.16126012802124
"1595",1907,-1.04783833026886
"1596",4504,-1.30087006092072
"1597",2017,-1.19054901599884
"1598",4382,-1.03006601333618
"1599",332,-1.19930255413055
"1600",5614,-1.04039990901947
"1601",3625,-1.14059662818909
"1602",4874,-0.904370725154877
"1603",2507,-1.27123522758484
"1604",4496,-1.11044704914093
"1605",4849,-1.34723651409149
"1606",4956,-1.34647357463837
"1607",955,-1.12368404865265
"1608",1706,-1.40092957019806
"1609",3155,-1.37677049636841
"1610",773,-1.34593617916107
"1611",2596,-1.17179024219513
"1612",1365,-1.31758165359497
"1613",1201,-1.2106785774231
"1614",2009,-1.29720449447632
"1615",1091,-1.25706100463867
"1616",4544,-1.2339414358139
"1617",2825,-1.08693194389343
"1618",2732,-1.20908308029175
"1619",2,-1.39203715324402
"1620",3159,-1.25270307064056
"1621",5066,-1.34341025352478
"1622",2727,-1.4993189573288
"1623",3009,-1.21537339687347
"1624",565,-1.18349087238312
"1625",2219,-1.45313394069672
"1626",1060,-1.18944358825684
"1627",3450,-1.02822124958038
"1628",959,-1.17559695243835
"1629",3061,-1.19989240169525
"1630",1830,-1.25213837623596
"1631",1181,-1.16414999961853
"1632",3851,-1.18033671379089
"1633",5687,-1.15415716171265
"1634",473,-1.29224896430969
"1635",4172,-1.24057197570801
"1636",2730,-1.36694693565369
"1637",2577,-1.24130654335022
"1638",2396,-1.48513841629028
"1639",27,-1.2756587266922
"1640",3777,-1.21376073360443
"1641",603,-1.13220298290253
"1642",3225,-1.40938913822174
"1643",3066,-1.19885683059692
"1644",3860,-1.22376430034637
"1645",4494,-1.28338491916656
"1646",3195,-1.06011116504669
"1647",3891,-1.30406355857849
"1648",5554,-1.20363831520081
"1649",4008,-1.12273502349854
"1650",894,-1.45415949821472
"1651",1509,-1.28258979320526
"1652",1254,-1.23969054222107
"1653",2689,-1.3364405632019
"1654",5287,-1.28051173686981
"1655",2795,-1.3408614397049
"1656",4896,-1.35583674907684
"1657",1370,-1.25096333026886
"1658",1411,-1.15198731422424
"1659",411,-1.47278523445129
"1660",5446,-1.40618431568146
"1661",1811,-1.2058436870575
"1662",2733,-1.27371513843536
"1663",532,-1.18294477462769
"1664",1846,-1.00255942344666
"1665",4321,-1.21590185165405
"1666",4200,-1.09487807750702
"1667",2040,-1.16082775592804
"1668",5337,-1.2585973739624
"1669",5027,-1.2351450920105
"1670",1273,-1.19583225250244
"1671",3494,-1.28656816482544
"1672",792,-1.20650458335876
"1673",1692,-1.21767461299896
"1674",2285,-1.06852126121521
"1675",1262,-1.27266979217529
"1676",2380,-1.30681693553925
"1677",484,-1.30413663387299
"1678",1682,-1.15687131881714
"1679",3391,-1.05926132202148
"1680",3929,-1.18336367607117
"1681",1468,-1.21632957458496
"1682",1804,-1.27561354637146
"1683",3077,-1.32854080200195
"1684",71,-1.13970923423767
"1685",5435,-1.20336174964905
"1686",5052,-1.07629704475403
"1687",3073,-1.42926418781281
"1688",19,-1.37375330924988
"1689",3068,-1.13288652896881
"1690",4977,-1.28078377246857
"1691",4400,-1.27555680274963
"1692",986,-1.12015974521637
"1693",5798,-1.27561354637146
"1694",5627,-1.15283238887787
"1695",1208,-1.1120879650116
"1696",2874,-1.13115382194519
"1697",2804,-1.1089836359024
"1698",5019,-1.45439887046814
"1699",932,-1.12010788917542
"1700",3242,-1.29137313365936
"1701",131,-1.29720449447632
"1702",1653,-1.27561354637146
"1703",1399,-1.39452648162842
"1704",2610,-1.22018074989319
"1705",1882,-1.36526107788086
"1706",3988,-1.24733996391296
"1707",375,-1.35063970088959
"1708",2743,-1.12619841098785
"1709",5839,-1.29720449447632
"1710",1258,-1.11890029907227
"1711",1902,-1.18824851512909
"1712",1245,-1.3558806180954
"1713",1040,-1.34494292736053
"1714",5576,-1.36119985580444
"1715",465,-1.62831735610962
"1716",3053,-1.1178971529007
"1717",80,-1.08608770370483
"1718",3367,-1.13405513763428
"1719",1794,-1.31332409381866
"1720",4651,-1.19037270545959
"1721",2411,-1.43565821647644
"1722",2090,-1.30797970294952
"1723",5759,-1.13867545127869
"1724",931,-1.24074304103851
"1725",5335,-1.20849514007568
"1726",2348,-1.11252689361572
"1727",2538,-1.10853433609009
"1728",4842,-1.3661642074585
"1729",2782,-1.27461934089661
"1730",32,-1.07204270362854
"1731",2376,-1.13171851634979
"1732",1831,-1.28973460197449
"1733",2757,-1.06716990470886
"1734",481,-0.910252213478088
